nta_id,nta_name,borough,food_insecure_percentage,food_insecure_percentage_rank,unemployment_rate,unemployment_rate_rank,vulnerable_population_percentage,vulnerable_population_percentage_rank,supply_gap,weighted_score,total_sites,pantry_sites,kitchen_sites,weekday_sites,weekend_sites,report_date,cdta_id,total_families_with_children_shelter,high_shelter_flag,coverage_ratio,is_high_priority,coverage_category,coverage_category_label,has_kitchen,has_weekend,log_total_sites,log_coverage_ratio,priority_normalized,is_low_coverage,is_high_coverage
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-02-28,BX02,870.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-03-31,BX02,862.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-04-30,BX02,899.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-05-31,BX02,930.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-06-30,BX02,899.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-07-31,BX02,886.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-08-31,BX02,878.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-09-30,BX02,885.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-10-31,BX02,882.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-11-30,BX02,869.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2023-12-31,BX02,854.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-01-31,BX02,848.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-02-29,BX02,835.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-03-31,BX02,834.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-04-30,BX02,795.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-05-31,BX02,789.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-06-30,BX02,751.0,0.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-07-31,BX02,752.0,0.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-08-31,BX02,760.0,0.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-09-30,BX02,802.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-10-31,BX02,780.0,0.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-11-30,BX02,790.0,1.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
BX0201,Hunts Point,Bronx,26.58,20,14.08,10,16.45,68,-883051.0028,5.3225,2,2,0,1,1,2024-12-31,BX02,743.0,0.0,0.07524454477050414,0,0,Low,0,1,1.0986122886681098,0.07254811921662208,0.5576902534678243,1,0
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-01-31,MN03,318.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-02-28,MN03,185.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-03-31,MN03,201.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-04-30,MN03,271.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-05-31,MN03,266.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-06-30,MN03,234.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-07-31,MN03,206.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-08-31,MN03,305.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-09-30,MN03,256.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-10-31,MN03,218.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-11-30,MN03,220.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2023-12-31,MN03,205.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-01-31,MN03,110.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-02-29,MN03,110.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-03-31,MN03,105.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-04-30,MN03,99.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-05-31,MN03,106.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-06-30,MN03,101.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-07-31,MN03,110.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-08-31,MN03,111.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-09-30,MN03,107.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-10-31,MN03,99.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-11-30,MN03,107.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
MN0303,East Village,Manhattan,15.86,90,5.34,156,11.74,159,188107.9845,5.3079,7,5,3,6,1,2024-12-31,MN03,92.0,0.0,0.44136191677175285,0,1,High,1,1,2.0794415416798357,0.36558844215996267,0.5554623002853611,0,1
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-01-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-02-28,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-03-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-04-30,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-05-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-06-30,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-07-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-08-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-09-30,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-10-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-11-30,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2023-12-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2024-01-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2024-02-29,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2024-03-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2024-04-30,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2024-05-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2024-06-30,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2024-07-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2024-08-31,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
QN1002,Ozone Park,Queens,27.15,16,6.47,121,14.31,104,552004.1179,5.2864,1,1,0,1,0,2024-09-30,QN10,0.0,0.0,0.03683241252302026,0,0,Low,0,0,0.6931471805599453,0.036170308205754946,0.5521814103248844,1,0
